x_loc,y_loc,quarter,game_clock,shot_clock
20.78812,22.99573,1,694.4,19.86
20.84358,23.20094,1,694.36,19.82
20.91328,23.41854,1,694.32,19.78
21.01016,23.61404,1,694.28,19.74
21.02546,23.79831,1,694.24,19.7
20.95648,23.9806,1,694.2,19.66
20.88754,24.15513,1,694.16,19.62
20.83158,24.28764,1,694.12,19.58
20.77255,24.47478,1,694.08,19.54
20.78414,24.70385,1,694.04,19.5
20.73511,24.90054,1,693.99,19.46
20.73181,25.04383,1,693.95,19.42
20.77516,25.13546,1,693.91,19.38
20.79029,25.2322,1,693.87,19.34
20.82963,25.32578,1,693.83,19.3
20.88628,25.41755,1,693.79,19.26
20.97468,25.49729,1,693.75,19.22
21.08608,25.57221,1,693.71,19.18
21.19019,25.63035,1,693.67,19.14
21.29623,25.70958,1,693.63,19.1
21.42277,25.76071,1,693.59,19.06
21.56743,25.78698,1,693.55,19.01
21.72378,25.80554,1,693.51,18.97
21.89043,25.83821,1,693.47,18.93
22.10255,25.83146,1,693.43,18.89
22.36052,25.78021,1,693.39,18.85
22.62021,25.7315,1,693.35,18.81
22.88386,25.67968,1,693.31,18.77
23.10589,25.66162,1,693.27,18.73
23.38468,25.57784,1,693.23,18.69
23.65801,25.49092,1,693.18,18.65
23.90729,25.41435,1,693.14,18.61
24.09559,25.39916,1,693.1,18.57
24.25453,25.45802,1,693.06,18.53
24.39851,25.4811,1,693.02,18.49
24.56463,25.48835,1,692.98,18.45
24.71308,25.52236,1,692.94,18.41
24.81359,25.62427,1,692.9,18.37
24.89833,25.71368,1,692.86,18.33
24.95141,25.83954,1,692.82,18.28
25.02452,25.98085,1,692.78,18.24
25.06749,26.12927,1,692.74,18.2
25.1342,26.2643,1,692.7,18.16
25.2299,26.35291,1,692.66,18.12
25.25396,26.50649,1,692.62,18.08
25.27841,26.64924,1,692.58,18.04
25.30635,26.76297,1,692.54,18.0
25.29592,26.82983,1,692.5,17.96
25.35983,26.79755,1,692.46,17.92
25.4271,26.76245,1,692.42,17.88
25.47318,26.78381,1,692.38,17.84
25.50819,26.78868,1,692.33,17.8
25.57436,26.71795,1,692.3,17.76
25.6346,26.63683,1,692.25,17.72
25.6659,26.53809,1,692.21,17.68
25.62713,26.44995,1,692.17,17.64
25.60375,26.3307,1,692.13,17.6
25.54365,26.21447,1,692.09,17.56
