x_loc,y_loc,quarter,game_clock,shot_clock
15.28454,14.50179,1,694.38,12.75
15.03235,14.40007,1,694.34,12.72
14.80178,14.30193,1,694.3,12.68
14.5885,14.21211,1,694.26,12.65
14.37578,14.15626,1,694.22,12.61
14.13663,14.14194,1,694.18,12.58
13.92357,14.16793,1,694.14,12.54
13.74139,14.19666,1,694.1,12.51
13.54009,14.18366,1,694.06,12.48
13.33299,14.18306,1,694.02,12.44
13.12738,14.17018,1,693.98,12.41
12.91827,14.16349,1,693.94,12.37
12.71652,14.12879,1,693.9,12.34
12.50293,14.10772,1,693.86,12.3
12.28583,14.07822,1,693.82,12.27
12.06969,14.07333,1,693.78,12.23
11.86697,14.07874,1,693.74,12.2
11.67994,14.08206,1,693.7,12.16
11.49569,14.0694,1,693.66,12.13
11.40879,14.035,1,693.62,12.09
11.39554,13.93306,1,693.58,12.06
11.40635,13.78371,1,693.54,12.02
11.43697,13.59207,1,693.5,11.99
11.51978,13.43286,1,693.46,11.95
11.60803,13.27321,1,693.42,11.92
11.6851,13.13543,1,693.38,11.88
