x_loc,y_loc,quarter,game_clock,shot_clock
36.42273,16.56557,1,699.72,17.42
36.28089,16.52868,1,699.68,17.39
36.14163,16.50605,1,699.64,17.35
36.00595,16.49249,1,699.6,17.32
35.86789,16.48184,1,699.56,17.28
35.74156,16.47971,1,699.52,17.25
35.62185,16.48786,1,699.48,17.21
35.50626,16.49907,1,699.44,17.18
35.39552,16.51412,1,699.4,17.15
35.29107,16.53982,1,699.36,17.11
35.19098,16.56912,1,699.32,17.08
35.08962,16.60173,1,699.28,17.04
34.97818,16.65495,1,699.24,17.01
34.8672,16.71024,1,699.2,16.97
34.73347,16.77997,1,699.16,16.94
34.58873,16.87124,1,699.12,16.9
34.43459,16.97231,1,699.08,16.87
34.27416,17.08284,1,699.04,16.83
34.11171,17.19825,1,699.0,16.8
33.94829,17.32002,1,698.96,16.76
33.77391,17.44648,1,698.92,16.73
33.59524,17.5809,1,698.88,16.69
33.41496,17.72792,1,698.84,16.66
33.23447,17.8925,1,698.8,16.62
33.04298,18.06322,1,698.76,16.59
32.84342,18.24962,1,698.72,16.55
32.63046,18.45057,1,698.68,16.52
32.41526,18.65527,1,698.64,16.48
32.18915,18.87897,1,698.6,16.45
31.97032,19.11529,1,698.56,16.41
31.7516,19.35971,1,698.52,16.38
31.53498,19.60924,1,698.48,16.34
31.31692,19.86511,1,698.44,16.31
31.06275,20.12496,1,698.4,16.27
30.80626,20.42037,1,698.36,16.24
30.59118,20.71912,1,698.32,16.2
30.38132,21.02774,1,698.28,16.17
30.16521,21.3576,1,698.24,16.13
29.95094,21.69172,1,698.2,16.1
29.74163,22.04626,1,698.16,16.06
29.54136,22.41512,1,698.12,16.03
29.35837,22.7952,1,698.08,15.99
29.19695,23.18435,1,698.04,15.96
29.05465,23.5806,1,698.01,15.93
28.89882,23.96951,1,697.96,15.89
28.75705,24.35967,1,697.93,15.86
28.60778,24.765,1,697.89,15.82
28.47258,25.18599,1,697.85,15.79
28.40604,25.60417,1,697.81,15.75
28.3753,26.00101,1,697.77,15.72
28.30243,26.42272,1,697.73,15.68
28.22172,26.8759,1,697.69,15.65
28.15181,27.33056,1,697.65,15.61
28.07893,27.79544,1,697.61,15.58
28.01661,28.26726,1,697.57,15.54
28.00117,28.72387,1,697.53,15.51
27.97035,29.16742,1,697.49,15.47
27.93645,29.64391,1,697.45,15.44
27.90367,30.15635,1,697.41,15.4
27.86364,30.7003,1,697.37,15.37
27.78768,31.26968,1,697.33,15.33
27.69746,31.81543,1,697.29,15.3
27.55138,32.36902,1,697.25,15.26
27.34855,32.8433,1,697.21,15.23
27.14165,33.33807,1,697.17,15.19
26.92708,33.79676,1,697.13,15.16
26.73459,34.22215,1,697.09,15.12
26.49738,34.62837,1,697.05,15.09
26.20003,35.0488,1,697.01,15.05
25.92392,35.43072,1,696.97,15.02
25.61564,35.80845,1,696.93,14.98
25.26644,36.17233,1,696.89,14.95
24.87686,36.51794,1,696.85,14.92
24.47663,36.81535,1,696.81,14.88
24.1136,37.07486,1,696.77,14.84
23.80278,37.26748,1,696.73,14.81
23.50946,37.45802,1,696.69,14.77
23.24953,37.61446,1,696.65,14.74
23.00366,37.86401,1,696.61,14.71
22.72112,38.08437,1,696.57,14.67
22.44032,38.32499,1,696.53,14.64
22.14004,38.56015,1,696.49,14.6
21.86998,38.8005,1,696.45,14.57
21.65762,39.00697,1,696.41,14.53
21.40553,39.22882,1,696.37,14.5
21.13165,39.45379,1,696.33,14.46
20.90317,39.68145,1,696.29,14.43
20.70024,39.87331,1,696.25,14.39
20.49859,40.05321,1,696.21,14.36
